year,month,day,data,median,LB,UB
2024,8,17,6.55075563838848,6.55075563838848,6.55075563838848,6.55075563838848
2024,8,24,6.10550231622489,6.09452907198003,4.86841112648182,7.30310649796721
2024,8,31,5.749257179,5.81857723718295,4.81541301747552,6.83215803363179
2024,9,7,4.79726214141445,5.14409031435392,4.14282653511014,6.17980254944441
2024,9,14,4.50457881794081,4.33213076405879,3.31946855821079,5.30520679548884
2024,9,21,4.08908278716308,3.51763272362762,2.57784798933069,4.50111073377677
2024,9,28,2.92446589623029,2.81355998587479,1.86646984593482,3.76017066893749
2024,10,5,1.38912546932429,2.20319953353999,1.21765311619787,3.17069123655033
2024,10,12,1.98726690053717,1.69934877663038,0.708073050204323,2.69558342965881
2024,10,19,1.39234758424083,1.30943161388667,0.360886955907222,2.28876933594284
2024,10,26,1.18168567953064,1.01410833403243,0.0589763751012105,1.97085333718034
2024,11,2,1.0162911,0.769659547625161,-0,1.78161172319037
