year,month,day,data,median,LB,UB
2024,8,17,10.9026325131653,10.9026325131653,10.9026325131653,10.9026325131653
2024,8,24,9.1030878200747,9.1822946441103,7.76892876063962,10.4698537946803
2024,8,31,9.25350667281937,9.65688046306958,8.49809108940445,10.998623892403
2024,9,7,10.2580871127014,9.59985106654623,8.1211403797694,10.8509122595291
2024,9,14,7.75963346887573,7.95792467543815,6.79503990110285,9.1539326999771
2024,9,21,5.78867246816898,6.23672645712886,5.1327288398507,7.52643793189074
2024,9,28,4.96695217956611,4.8079010152229,3.72747000767655,6.06735693828039
2024,10,5,3.6905034278826,3.69340522413332,2.59365570908027,4.87932858033723
2024,10,12,2.96728595231393,2.88679016681391,1.67209267650533,3.97767970896808
2024,10,19,2.4659938430402,2.27505258319039,0.921673126521031,3.45037991546207
2024,10,26,2.15933941245089,1.87877482630328,0.379028988737714,3.15154172550359
2024,11,2,2.13886890597776,1.55881691666834,-0,2.94907752290968
