year,month,day,data,median,LB,UB
2024,6,22,3.28185145190544,3.28185145190544,3.28185145190544,3.28185145190544
2024,6,29,3.85751879606442,3.29230598948199,1.70564367948431,4.91653517573177
2024,7,6,4.85323055520001,4.85159861742405,3.17491360344571,6.44957174461849
2024,7,13,6.26929123985985,6.39183927477797,4.76387795237242,7.97617234414379
2024,7,20,7.74579026946432,7.771472424329,6.143539089821,9.42072586976188
2024,7,27,9.08971584929016,9.12747991616461,7.3452089407395,10.9052743376267
2024,8,3,10.6609421018687,10.448931188384,8.77860274444467,12.102388992289
2024,8,10,11.1492706412233,10.5201916634255,8.85764192496198,12.1955238034701
2024,8,17,9.7516648503593,10.127477881992,8.48162686501373,11.7817645417073
2024,8,24,9.74447676911705,9.42837026222652,7.56636653682866,11.2552790540997
2024,8,31,9.14122680832167,8.46590736578894,6.21980131279456,10.853650773661
2024,9,7,7.96386883615676,7.43914209591173,4.90653147060604,11.0080730931155
