year,month,day,data,median,LB,UB
2024,9,21,5.453186954,4.453186954,4.453186954,4.453186954
2024,9,28,4.14748503467689,4.89865266074813,3.91972651302474,5.80289376665977
2024,10,5,2.91970240718218,4.20216987189604,3.52854397839457,4.8426011332652
2024,10,12,2.38557308517905,3.59415351272216,2.95220223293395,4.30772237901589
2024,10,19,2.1817370773364,3.17256576258262,2.52631217231364,3.8881312322978
2024,10,26,2.06444160330595,2.89540282544288,2.17319471938368,3.67382289368528
2024,11,2,1.93415754067221,2.72355233178254,1.89032632601098,3.68289411182507
2024,11,9,1.74250317416971,2.58137342736836,1.64959633682204,3.98017974043048
2024,11,16,1.72369484826595,2.48976814221135,1.46271282296314,4.5710284816377
2024,11,23,1.77751360924111,2.40177752669782,1.26491521196893,5.42155197374682
2024,11,30,1.72423371756153,2.31331472220789,1.08715154927329,6.64134136112233
2024,12,7,2.66124403052777,2.20066487580334,0.941499797423796,8.20764483814257
