year,month,day,data,median,LB,UB
2024,9,21,5.453186954,5.453186954,5.453186954,5.453186954
2024,9,28,4.14748503467689,3.94667562661369,3.25856669837179,4.6591748600935
2024,10,5,2.91970240718218,3.2034144331059,2.63729883896703,3.81359513147035
2024,10,12,2.38557308517905,2.62141268551406,2.05520284582164,3.21637941609202
2024,10,19,2.1817370773364,2.21427477860727,1.65502261972107,2.80831704154682
2024,10,26,2.06444160330595,1.94996719557056,1.3796686644591,2.52192205001125
2024,11,2,1.93415754067221,1.80045244813378,1.21580776651587,2.376918397565
2024,11,9,1.74250317416971,1.73228476681304,1.15932125817544,2.31131360893197
2024,11,16,1.72369484826595,1.7442683583632,1.15217932501575,2.3443178538927
2024,11,23,1.77751360924111,1.8011294202149,1.12672341235492,2.45250800585608
2024,11,30,1.72423371756153,1.88455390001506,1.11586103657314,2.64992624444792
2024,12,7,2.66124403052777,1.96405896584048,1.06101174859032,3.06777124157589
