year,month,day,data,median,LB,UB
2024,9,7,4.92979294511867,4.92979294511867,4.92979294511867,4.92979294511867
2024,9,14,4.74119755755611,4.72321611446932,3.93999920276721,5.46569081630179
2024,9,21,4.16303925067635,4.00696844764138,3.3807004247848,4.66396520570113
2024,9,28,3.44573617638968,3.35172520429215,2.72641360320668,4.00233555867257
2024,10,5,2.109548976,2.76920260768235,2.15252783548303,3.40099717236606
2024,10,12,2.33475330792767,2.28282252814147,1.67364904879848,2.89255840429171
2024,10,19,1.85717996001246,1.87548265964887,1.21079023294544,2.49135788724739
2024,10,26,1.77350391215591,1.52950203502081,0.906944426537019,2.14979813590673
2024,11,2,1.28589067834088,1.25755282583894,0.613384277807262,1.87918932885955
2024,11,9,1.23600490558686,1.02407906203606,0.383728462097423,1.66732188984783
2024,11,16,1.20812528820278,0.840479506840424,0.184868406067684,1.48096707537385
2024,11,23,1.06911807579374,0.688209552262658,0.0574248558660368,1.3220460507937
