year,month,day,data,median,LB,UB
2024,8,3,12.0555344146932,12.0555344146932,12.0555344146932,12.0555344146932
2024,8,10,11.6625912843518,11.0657810834218,6.21494313897448,15.6144188345559
2024,8,17,10.8947064183925,11.146422911251,6.81530858284291,15.2790506225263
2024,8,24,9.10286646256263,10.4920878986284,6.51727984603012,14.4806592197316
2024,8,31,9.24982637944908,9.45811062944268,5.55430508018517,13.3870088804568
2024,9,7,10.2254065094655,8.11276459455509,4.39493959833902,12.0314903043275
2024,9,14,7.57014068618467,6.98785727877992,3.1112241016741,10.8878462550245
2024,9,21,5.68024428028113,5.99807727048026,1.94669303475515,9.95105319477631
2024,9,28,4.877033898,5.26338390632852,1.256080376878,9.41803500409832
2024,10,5,3.43207559167947,4.82968615362138,0.616715684544398,9.64512387074607
2024,10,12,2.91738466051432,4.30619295488128,-0,12.6350073277665
2024,10,19,2.22539244103096,3.85638899764098,-0,20.6884690723519
