year,month,day,data,median,LB,UB
2024,9,7,7.83410407627995,7.83410407627995,7.83410407627995,7.83410407627995
2024,9,14,7.58490621094301,6.88018111637743,4.92452070215262,8.82183914541294
2024,9,21,5.64978844456894,5.75625893220228,4.07948281405578,7.44076330474838
2024,9,28,4.234253316,4.66137442555668,2.96824934880729,6.29140965032943
2024,10,5,2.70099182071144,3.696688683068,2.09271774272597,5.26973265149795
2024,10,12,2.23321662730536,2.91785133758664,1.31263632880155,4.55601590350374
2024,10,19,2.09452483249178,2.31425922296125,0.731145337704252,3.8448761865983
2024,10,26,2.22643808417131,1.80464762132649,0.159277469209857,3.43684824514756
2024,11,2,2.24978601404158,1.41314261933869,-0,2.97352807043531
2024,11,9,2.16836752925668,1.10581782267915,-0,2.6968955878238
2024,11,16,2.26875367963675,0.839516012678339,-0,2.43053276459712
2024,11,23,2.30710660477619,0.686574450614122,-0,2.2588909158942
