year,month,day,data,median,LB,UB
2024,7,20,3.91873614239619,3.91873614239619,3.91873614239619,3.91873614239619
2024,7,27,4.2579513293598,4.30635775678012,3.68317017896967,4.95050199529649
2024,8,3,5.37872567748588,5.42485001127509,4.84441860386542,5.99896349764213
2024,8,10,5.94676419436078,6.09122423037696,5.53414677700782,6.65403812467824
2024,8,17,6.55791463730854,6.27449596574297,5.7069741005454,6.83494245772634
2024,8,24,6.043012707,6.06538671978822,5.4994133749856,6.62781569383784
2024,8,31,5.61552480563663,5.57623126099763,5.01863019492229,6.14929128751117
2024,9,7,4.50416880405182,4.92858482405315,4.37502580335902,5.47888024557474
2024,9,14,4.130963084241,4.21524032162362,3.65285875345765,4.79197609516734
2024,9,21,3.8562017245156,3.53313543204921,2.95282742273414,4.13168838193661
2024,9,28,2.54463407008094,2.90327855238006,2.30052021843951,3.51734950496454
2024,10,5,1.07059703669473,2.34254769506777,1.73155214046605,2.99310522676226
