year,month,day,data,median,LB,UB
2024,7,20,3.91873614239619,3.91873614239619,2.91873614239619,3.91873614239619
2024,7,27,4.2579513293598,4.29754167547572,3.5216533964008,5.21259077631988
2024,8,3,5.37872567748588,5.44896880631512,4.75880580211215,6.23271497698852
2024,8,10,5.94676419436078,6.09387302617119,5.44950481059612,6.85809345383366
2024,8,17,6.55791463730854,6.34358672657369,5.51303764843542,7.06580293051953
2024,8,24,6.043012707,5.98219998864039,4.98874619250503,6.66367658828549
2024,8,31,5.61552480563663,5.36216214138496,4.35401245740683,6.07433169423827
2024,9,7,4.50416880405182,4.70978885775168,3.80735356134733,5.41157301522092
2024,9,14,4.130963084241,4.13006650954907,3.34452773702995,4.78844453121038
2024,9,21,3.8562017245156,3.65600892015299,2.92711595828408,4.39200769490228
2024,9,28,2.54463407008094,3.29002524435312,2.44205788384203,4.22192135388288
2024,10,5,1.07059703669473,3.05476384626867,1.89736313443705,4.19886014144059
