year,month,day,data,median,LB,UB
2024,7,27,10.475335005236,10.475335005236,9.47533500523601,10.475335005236
2024,8,3,12.1148157106627,11.4968373536885,7.05907259165873,15.3791815724391
2024,8,10,11.4736110731711,11.2080118828483,7.3540877867874,14.9358873962408
2024,8,17,10.8947064183925,10.678699835188,6.80671470093563,14.4472434859789
2024,8,24,9.10286646256263,10.0710305795877,6.25602032193123,13.6661143560293
2024,8,31,9.24982637944908,9.29166743987419,5.50882803266675,12.7980306267145
2024,9,7,10.4000258108486,8.49790821476698,4.76861044364483,11.9763816711558
2024,9,14,7.74793823857241,7.49378678679021,3.93166799146791,10.9223601614576
2024,9,21,5.60565897368712,6.50767016689526,3.16933764200693,10.2059510752225
2024,9,28,4.88009383415048,5.52737335485441,2.1393555917138,9.35393365213658
2024,10,5,3.66965001944318,4.75659374202564,1.20040124560195,9.17310380681988
2024,10,12,2.47963903632449,4.11471728842652,0.606459678644188,8.99017242976822
