year,month,day,data,median,LB,UB
2024,6,29,2.6584696820679,2.6584696820679,2.6584696820679,2.6584696820679
2024,7,6,2.77028422623707,2.40239215799342,1.56449218679918,3.29838207577727
2024,7,13,3.45439295826435,3.2552911239454,2.4094330346162,4.10507923757913
2024,7,20,3.95760977481012,4.09527145462744,3.29743544889649,4.91760923938586
2024,7,27,4.30234435714413,4.85185208270559,4.03154679914292,5.69216140630267
2024,8,3,5.39452485318596,5.4686950218625,4.63765181792607,6.28971957501565
2024,8,10,5.9867173603643,5.88331766241,5.05603615042516,6.72953595398832
2024,8,17,6.58490249721718,6.08084522957377,5.23981367370673,6.91365696387356
2024,8,24,6.08313134356208,6.09571543267273,5.23976796584743,6.93798589493067
2024,8,31,5.61552480563663,5.90588801923905,4.96418527816374,6.84530420529761
2024,9,7,4.52342457928583,5.58054415343,4.46303686698775,6.82610161418994
2024,9,14,3.75304647932406,5.15236627698943,3.79986680534164,6.7779473629465
