year,month,day,data,median,LB,UB
2024,7,6,2.77028422623707,2.27028422623707,1.77028422623707,2.77028422623707
2024,7,13,3.46385492701242,2.71674269239476,1.88623478598085,3.71023241901188
2024,7,20,3.98181832891091,3.33527961984068,2.37888354756098,4.68341209115621
2024,7,27,4.27079858320526,4.03803462577494,2.83798517094584,5.65069694470644
2024,8,3,5.39452485318596,4.72025522967165,3.41448700944286,6.37343081414887
2024,8,10,5.99386847076829,5.28696958865021,4.10093852092974,6.81610274123785
2024,8,17,6.58358095767494,5.73102164852214,4.80937015855308,6.91103399925591
2024,8,24,6.08313134356208,5.95296005315858,5.08611736745672,6.77065521441172
2024,8,31,5.58867933163876,5.85431380725674,4.69894101046286,6.68170675860379
2024,9,7,4.67056233955332,5.46643882617403,3.99906304717771,6.35635433743088
2024,9,14,4.35303687801571,4.79231541350857,3.27105496687127,5.74139235624825
2024,9,21,3.3900520574713,3.9562503170968,2.5199774533054,5.04286788526659
